ID,Model,Price,Weight,Status,Image
11639,12628,8.0000,0.0000,1,11639_0.JPG
11640,12629,14.0000,0.0000,1,11640_0.JPG
11641,12630,20.0000,0.0000,1,11641_0.JPG
11644,12633,14.0000,0.0000,1,11644_0.JPG
11645,12635,20.0000,0.0000,1,11645_0.JPG
11646,12636,17.0000,0.0000,1,11646_0.JPG
11647,12637,17.0000,0.0000,1,11647_0.JPG
11649,12639,20.0000,0.0000,1,11649_0.JPG
11650,12640,19.0000,0.0000,1,11650_0.JPG
11651,12641,8.0000,0.0000,1,11651_0.JPG
11652,12642La,10.0000,0.0000,1,11652_0.JPG
11653,12643,8.0000,0.0000,1,11653_0.JPG
11654,12645,12.0000,0.0000,1,11654_0.JPG
11655,12646,19.0000,0.0000,1,11655_0.JPG
11656,12647,8.0000,0.0000,1,11656_0.JPG
11658,12649,12.0000,0.0000,1,11658_0.JPG
11659,12650,15.0000,0.0000,1,11659_0.JPG
11662,12654,8.0000,0.0000,1,11662_0.JPG
11663,12656,19.0000,0.0000,1,11663_0.JPG
11664,12657,12.0000,0.0000,1,11664_0.JPG
11665,12658,19.0000,0.0000,1,11665_0.JPG
11666,12660,19.0000,0.0000,1,11666_0.JPG
11668,12662La,17.0000,0.0000,1,11668_0.JPG
11669,12663,17.0000,0.0000,1,11669_0.JPG
11671,12665La,20.0000,0.0000,1,11671_0.JPG
11672,12666La,19.0000,0.0000,1,11672_0.JPG
11673,12667,20.0000,0.0000,1,11673_0.JPG
11674,12668,20.0000,0.0000,1,11674_0.JPG
11681,12676,15.0000,0.0000,1,11681_0.JPG
11682,12677,17.0000,0.0000,1,11682_0.JPG
11683,12680,17.0000,0.0000,1,11683_0.JPG
11684,12681,15.0000,0.0000,1,11684_0.JPG
11685,12682La1,20.0000,0.0000,1,11685_0.JPG
11687,12684,8.0000,0.0000,1,11687_0.JPG
11688,12685,12.0000,0.0000,1,11688_0.JPG
11689,12686,19.0000,0.0000,1,11689_0.JPG
11690,12688,20.0000,0.0000,1,11690_0.JPG
11692,12690,20.0000,0.0000,1,11692_0.JPG
11694,12693,19.0000,0.0000,0,11694_0.JPG
11695,12694,25.0000,0.0000,1,11695_0.JPG
11699,12699La,19.0000,0.0000,1,11699_0.JPG
11701,12701,15.0000,0.0000,1,11701_0.JPG
11702,12702,17.0000,0.0000,1,11702_0.JPG
11705,12705,19.0000,0.0000,1,11705_0.JPG
11706,12707,19.0000,0.0000,1,11706_0.JPG
11708,12709,19.0000,0.0000,1,11708_0.JPG
11714,12717,12.0000,0.0000,1,11714_0.JPG
11716,12720,17.0000,0.0000,1,11716_0.JPG
11719,12723,19.0000,0.0000,1,11719_0.JPG
11722,12726,12.0000,0.0000,1,11722_0.JPG
11723,12727,12.0000,0.0000,1,11723_0.JPG
11725,12729,25.0000,0.0000,1,11725_0.JPG
11726,12730,17.0000,0.0000,1,11726_0.JPG
11727,12731,19.0000,0.0000,1,11727_0.JPG
11728,12732,19.0000,0.0000,1,11728_0.JPG
11729,12733,19.0000,0.0000,1,11729_0.JPG
11731,12735La,19.0000,0.0000,1,11731_0.JPG
11732,12739,19.0000,0.0000,1,11732_0.JPG
11734,12741,12.0000,0.0000,1,11734_0.JPG
11735,12742,15.0000,0.0000,1,11735_0.JPG
11736,12743,17.0000,0.0000,1,11736_0.JPG
11738,12746,17.0000,0.0000,1,11738_0.JPG
11739,12747,17.0000,0.0000,1,11739_0.JPG
11740,12748,19.0000,0.0000,1,11740_0.JPG
11741,12749,12.0000,0.0000,1,11741_0.JPG
11743,12751,14.0000,0.0000,1,11743_0.JPG
11745,12755La,17.0000,0.0000,1,11745_0.JPG
11748,12758,12.0000,0.0000,1,11748_0.JPG
11750,12761,19.0000,0.0000,1,11750_0.JPG
11751,12762La,22.0000,0.0000,1,11751_0.JPG
11754,12765,17.0000,0.0000,1,11754_0.JPG
11756,12767,17.0000,0.0000,1,11756_0.JPG
11758,12769,19.0000,0.0000,1,11758_0.JPG
11761,12772,12.0000,0.0000,1,11761_0.JPG
11763,12774,14.0000,0.0000,1,11763_0.JPG
11764,12775,17.0000,0.0000,1,11764_0.JPG
11765,12776,19.0000,0.0000,1,11765_0.JPG
11766,12777,17.0000,0.0000,1,11766_0.JPG
11768,12779,19.0000,0.0000,1,11768_0.JPG
11769,12780,15.0000,0.0000,1,11769_0.JPG
11770,12781,17.0000,0.0000,1,11770_0.JPG
11771,12782,12.0000,0.0000,1,11771_0.JPG
11772,12783,17.0000,0.0000,1,11772_0.JPG
11773,12784,12.0000,0.0000,1,11773_0.JPG
11774,12786,19.0000,0.0000,1,11774_0.JPG
11775,12787,15.0000,0.0000,1,11775_0.JPG
11776,12788,12.0000,0.0000,1,11776_0.JPG
11778,12790La,17.0000,0.0000,1,11778_0.JPG
11781,12793,12.0000,0.0000,1,11781_0.JPG
11782,12794,15.0000,0.0000,1,11782_0.JPG
11783,12795,12.0000,0.0000,1,11783_0.JPG
11785,12796,17.0000,0.0000,1,11785_0.JPG
11786,12797La,17.0000,0.0000,1,11786_0.JPG
11789,12801La,15.0000,0.0000,1,11789_0.JPG
11791,12803,17.0000,0.0000,1,11791_0.JPG
11792,12805,17.0000,0.0000,1,11792_0.JPG
11793,12806,15.0000,0.0000,1,11793_0.JPG
11794,12807,19.0000,0.0000,1,11794_0.JPG
11795,12808,14.0000,0.0000,1,11795_0.JPG
11796,12809,17.0000,0.0000,1,11796_0.JPG
11798,12811,15.0000,0.0000,1,11798_0.JPG
11799,12812,15.0000,0.0000,1,11799_0.JPG
11801,12814,12.0000,0.0000,1,11801_0.JPG
11803,12816,17.0000,0.0000,1,11803_0.JPG
11804,12817,17.0000,0.0000,1,11804_0.JPG
11805,12818,19.0000,0.0000,1,11805_0.JPG
11806,12819,17.0000,0.0000,1,11806_0.JPG
11807,12820,17.0000,0.0000,1,11807_0.JPG
11809,12822,17.0000,0.0000,1,11809_0.JPG
11810,12823,19.0000,0.0000,1,11810_0.JPG
11812,12826,17.0000,0.0000,1,11812_0.JPG
11813,12827,25.0000,0.0000,1,12827.jpg
11816,12832,19.0000,0.0000,1,11816_0.JPG
11819,12835La,20.0000,0.0000,0,11819_0.JPG
11821,12837,17.0000,0.0000,1,11821_0.JPG
11823,12841,14.0000,0.0000,1,11823_0.JPG
11824,12842,17.0000,0.0000,1,11824_0.JPG
11825,12844,12.0000,0.0000,1,11825_0.JPG
11826,12846,14.0000,0.0000,1,11826_0.JPG
11828,12850,19.0000,0.0000,1,11828_0.JPG
11829,12851,17.0000,0.0000,1,11829_0.JPG
11830,12852,14.0000,0.0000,1,11830_0.JPG
11831,12853,14.0000,0.0000,1,11831_0.JPG
11832,12854,20.0000,0.0000,1,11832_0.JPG
11833,12855,15.0000,0.0000,1,11833_0.JPG
11834,12856,17.0000,0.0000,1,11834_0.JPG
11836,12858,17.0000,0.0000,1,11836_0.JPG
11838,12860,20.0000,0.0000,1,11838_0.JPG
11839,12839,17.0000,0.0000,1,11839_0.JPG
11840,12843La,17.0000,0.0000,1,11840_0.JPG
11841,12845,14.0000,0.0000,1,11841_0.JPG
11843,12849,15.0000,0.0000,1,11843_0.JPG
11845,12862,15.0000,0.0000,1,11845_0.JPG
11846,12863,19.0000,0.0000,1,11846_0.JPG
11849,12866,17.0000,0.0000,1,11849_0.JPG
11850,12867,15.0000,0.0000,1,11850_0.JPG
11857,12875,17.0000,0.0000,1,11857_0.JPG
11859,12877,14.0000,0.0000,1,11859_0.JPG
11864,12883,17.0000,0.0000,1,11864_0.JPG
11866,12885La,17.0000,0.0000,1,11866_0.JPG
11869,12888,19.0000,0.0000,1,11869_0.JPG
11870,12890,17.0000,0.0000,1,11870_0.JPG
11872,12893,17.0000,0.0000,1,11872_0.JPG
11873,12894,12.0000,0.0000,1,11873_0.JPG
11875,12897,19.0000,0.0000,1,11875_0.JPG
11876,12898,17.0000,0.0000,1,11876_0.JPG
11879,12901,20.0000,0.0000,1,11879_0.JPG
11880,12903,15.0000,0.0000,1,11880_0.JPG
11882,12905,19.0000,0.0000,1,11882_0.JPG
11884,12907,17.0000,0.0000,1,11884_0.JPG
11887,12914,15.0000,0.0000,1,11887_0.JPG
11888,12915,17.0000,0.0000,1,11888_0.JPG
11889,12916,19.0000,0.0000,1,11889_0.JPG
11893,12921,17.0000,0.0000,1,11893_0.JPG
11894,12924,17.0000,0.0000,1,11894_0.JPG
11895,12925,19.0000,0.0000,1,11895_0.JPG
11896,12926,17.0000,0.0000,1,11896_0.JPG
11897,12927,17.0000,0.0000,1,11897_0.JPG
11898,12928,17.0000,0.0000,1,11898_0.JPG
11899,12929,19.0000,0.0000,1,11899_0.JPG
11900,12930,17.0000,0.0000,1,11900_0.JPG
11901,12931,14.0000,0.0000,1,11901_0.JPG
11902,12932,17.0000,0.0000,1,11902_0.JPG
11904,12934,17.0000,0.0000,1,11904_0.JPG
11905,12935La,19.0000,0.0000,1,11905_0.JPG
11906,12936,15.0000,0.0000,1,11906_0.JPG
11907,12937,22.0000,0.0000,1,11907_0.JPG
11908,12938,19.0000,0.0000,1,11908_0.JPG
11909,12939,17.0000,0.0000,1,11909_0.JPG
11910,12940,19.0000,0.0000,1,11910_0.JPG
11912,12942,19.0000,0.0000,1,11912_0.JPG
11913,12943,19.0000,0.0000,1,11913_0.JPG
11914,12944,20.0000,0.0000,1,11914_0.JPG
11915,12945,19.0000,0.0000,1,11915_0.JPG
11916,12946,14.0000,0.0000,1,11916_0.JPG
11918,12948,12.0000,0.0000,1,11918_0.JPG
11919,12949,17.0000,0.0000,1,11919_0.JPG
11921,12951,19.0000,0.0000,1,11921_0.JPG
11923,12954,19.0000,0.0000,1,11923_0.JPG
11927,12960,12.0000,0.0000,1,11927_0.JPG
11929,12962La,15.0000,0.0000,1,11929_0.JPG
11931,12965,17.0000,0.0000,1,11931_0.JPG
11932,12966La,12.0000,0.0000,1,11932_0.JPG
11941,12979,15.0000,0.0000,1,11941_0.JPG
11942,12980,17.0000,0.0000,1,11942_0.JPG
11945,13026,17.0000,0.0000,1,11945_0.JPG
11947,13025La,17.0000,0.0000,1,11947_0.JPG
11959,12999,19.0000,0.0000,1,11959_0.JPG
11966,13007La,20.0000,0.0000,1,13007.jpg
11970,13012,22.0000,0.0000,1,11970_0.JPG
11974,13016,19.0000,0.0000,1,11974_0.JPG
11976,13018,17.0000,0.0000,1,11976_0.JPG
11978,13021,19.0000,0.0000,1,11978_0.JPG
11982,13031,17.0000,0.0000,1,11982_0.JPG
11983,13023,14.0000,0.0000,1,11983_0.JPG
11986,13034,17.0000,0.0000,1,11986_0.JPG
11987,13035,17.0000,0.0000,1,11987_0.JPG
11989,13037,14.0000,0.0000,1,11989_0.JPG
11992,13042,12.0000,0.0000,1,11992_0.JPG
12001,13055,19.0000,0.0000,1,12001_0.JPG
12002,13056,12.0000,0.0000,1,12002_0.JPG
12004,13058,17.0000,0.0000,1,12004_0.JPG
12009,13065,19.0000,0.0000,1,12009_0.JPG
12012,13068,17.0000,0.0000,1,12012_0.JPG
12013,13070La,17.0000,0.0000,1,12013_0.JPG
12017,13069,14.0000,0.0000,1,12017_0.JPG
12022,13075,17.0000,0.0000,1,12022_0.JPG
12023,12919,19.0000,0.0000,1,12023_0.JPG
12025,13080,15.0000,0.0000,1,12025_0.JPG
12026,13081,15.0000,0.0000,1,12026_0.JPG
12036,13091,12.0000,0.0000,1,12036_0.JPG
12037,13092,12.0000,0.0000,1,12037_0.JPG
12038,13093,20.0000,0.0000,1,12038_0.JPG
12039,13094,20.0000,0.0000,1,12039_0.JPG
12040,13095,20.0000,0.0000,1,12040_0.JPG
12042,13097,17.0000,0.0000,1,12042_0.JPG
12043,13098,17.0000,0.0000,1,12043_0.JPG
12046,13101,17.0000,0.0000,1,12046_0.JPG
12048,13103,15.0000,0.0000,1,12048_0.JPG
12050,13105,15.0000,0.0000,1,12050_0.JPG
12051,13107,17.0000,0.0000,1,12051_0.JPG
12054,13110,17.0000,0.0000,1,12054_0.JPG
12057,13113,12.0000,0.0000,1,12057_0.JPG
12059,13115,10.0000,0.0000,1,12059_0.JPG
12061,13117,12.0000,0.0000,1,12061_0.JPG
12062,13118,17.0000,0.0000,0,12062_0.JPG
12063,13119,8.0000,0.0000,1,12063_0.JPG
12064,13120,17.0000,0.0000,0,12064_0.JPG
12065,13121,17.0000,0.0000,1,12065_0.JPG
12067,13123,12.0000,0.0000,1,12067_0.JPG
12070,13126,14.0000,0.0000,1,12070_0.JPG
12085,13147,20.0000,0.0000,1,12085_0.JPG
12088,13150,17.0000,0.0000,1,12088_0.JPG
12098,13162,15.0000,0.0000,1,12098_0.JPG
12099,13163,17.0000,0.0000,1,12099_0.JPG
12100,13165,8.0000,0.0000,1,12100_0.JPG
12102,13167,19.0000,0.0000,1,12102_0.JPG
12105,13172,12.0000,0.0000,1,12105_0.JPG
12106,13173,12.0000,0.0000,1,12106_0.JPG
12107,13175,12.0000,0.0000,1,12107_0.JPG
12109,13177,17.0000,0.0000,0,12109_0.JPG
12112,13182,20.0000,0.0000,1,12112_0.JPG
12115,13185,12.0000,0.0000,1,12115_0.JPG
12120,13190,15.0000,0.0000,1,12120_0.JPG
12123,13193,12.0000,0.0000,1,12123_0.JPG
12124,13194,19.0000,0.0000,1,12124_0.JPG
12127,13197,19.0000,0.0000,1,12127_0.JPG
12128,13198,12.0000,0.0000,1,12128_0.JPG
12129,13199,17.0000,0.0000,1,12129_0.JPG
12131,13202,19.0000,0.0000,1,12131_0.JPG
12136,13206,19.0000,0.0000,1,12136_0.JPG
12137,13207,17.0000,0.0000,0,12137_0.JPG
12140,13211,19.0000,0.0000,1,12140_0.JPG
12141,13212,17.0000,0.0000,1,12141_0.JPG
12144,13215La,15.0000,0.0000,1,12144_0.JPG
12145,13216La,19.0000,0.0000,1,12145_0.JPG
12146,13217La,17.0000,0.0000,1,12146_0.JPG
12149,13221,22.0000,0.0000,1,12149_0.JPG
12150,13222,17.0000,0.0000,1,12150_0.JPG
12152,13225,15.0000,0.0000,1,12152_0.JPG
12154,13228,12.0000,0.0000,1,12154_0.JPG
12155,13229,17.0000,0.0000,1,12155_0.JPG
12156,13230,22.0000,0.0000,1,12156_0.JPG
12158,13232,14.0000,0.0000,1,12158_0.JPG
12159,13235,19.0000,0.0000,1,12159_0.JPG
12161,13237,15.0000,0.0000,1,12161_0.JPG
12162,13238,15.0000,0.0000,1,12162_0.JPG
12163,13239,17.0000,0.0000,1,12163_0.JPG
12165,13241,12.0000,0.0000,1,12165_0.JPG
12166,13242,19.0000,0.0000,1,12166_0.JPG
12167,13244,17.0000,0.0000,1,12167_0.JPG
12169,13246,17.0000,0.0000,1,12169_0.JPG
12171,13248La,19.0000,0.0000,1,12171_0.JPG
12173,13251,20.0000,0.0000,1,12173_0.JPG
12176,13254,19.0000,0.0000,1,12176_0.JPG
12177,13255La,17.0000,0.0000,1,12177_0.JPG
12181,13259,12.0000,0.0000,1,12181_0.JPG
12182,13260,12.0000,0.0000,1,12182_0.JPG
12183,13261,15.0000,0.0000,1,12183_0.JPG
12184,13262,19.0000,0.0000,1,12184_0.JPG
12185,13263,12.0000,0.0000,1,12185_0.JPG
12190,13268,12.0000,0.0000,1,12190_0.JPG
12192,13270,17.0000,0.0000,1,12192_0.JPG
12193,13271,17.0000,0.0000,1,12193_0.JPG
12195,13274La,19.0000,0.0000,1,12195_0.JPG
12198,13277,17.0000,0.0000,1,12198_0.JPG
12200,13285,19.0000,0.0000,1,12200_0.JPG
12201,13286,19.0000,0.0000,1,12201_0.JPG
12202,13278,17.0000,0.0000,1,12202_0.JPG
12203,13279,15.0000,0.0000,1,12203_0.JPG
12204,13280,12.0000,0.0000,1,12204_0.JPG
12205,13281,12.0000,0.0000,1,12205_0.JPG
12206,13282,12.0000,0.0000,1,12206_0.JPG
12207,13283,15.0000,0.0000,1,12207_0.JPG
12208,13287,17.0000,0.0000,1,13287.jpg
12210,13045La,19.0000,0.0000,1,12210_0.JPG
12211,13038,25.0000,0.0000,1,13038.jpg
12212,13020,12.0000,0.0000,1,12212_0.JPG
12216,13290,17.0000,0.0000,0,12216_0.JPG
12221,13291,15.0000,0.0000,1,12221_0.JPG
12223,13293,19.0000,0.0000,1,12223_0.JPG
12225,13295,19.0000,0.0000,1,12225_0.JPG
12227,13297,22.0000,0.0000,1,12227_0.JPG
12228,13298,15.0000,0.0000,0,12228_0.JPG
12229,13299,15.0000,0.0000,1,12229_0.JPG
12231,13301,12.0000,0.0000,1,12231_0.JPG
12233,13303,14.0000,0.0000,1,12233_0.JPG
12235,13305,17.0000,0.0000,1,12235_0.JPG
12236,13306,19.0000,0.0000,1,12236_0.JPG
12238,13309,17.0000,0.0000,1,12238_0.JPG
12239,13310,12.0000,0.0000,1,12239_0.JPG
12243,13314,22.0000,0.0000,1,12243_0.JPG
12245,13316,19.0000,0.0000,1,12245_0.JPG
12246,13318,15.0000,0.0000,1,12246_0.JPG
12247,13319La,19.0000,0.0000,1,12247_0.JPG
12248,13320,17.0000,0.0000,1,12248_0.JPG
12249,13321,15.0000,0.0000,1,12249_0.JPG
12250,13322,14.0000,0.0000,1,12250_0.JPG
12251,13323La,17.0000,0.0000,1,12251_0.JPG
12256,13329,17.0000,0.0000,1,12256_0.JPG
12257,13330,17.0000,0.0000,1,12257_0.JPG
12260,13333,19.0000,0.0000,0,12260_0.JPG
12261,13334La,10.0000,0.0000,1,13334.jpg
12262,13335,14.0000,0.0000,1,12262_0.JPG
12263,13338,17.0000,0.0000,1,12263_0.JPG
12264,13339La,19.0000,0.0000,1,12264_0.JPG
12266,13041La,19.0000,0.0000,1,12266_0.JPG
12268,13342,14.0000,0.0000,1,12268_0.JPG
12269,13343,17.0000,0.0000,1,12269_0.JPG
12271,13345,17.0000,0.0000,1,12271_0.JPG
12278,13355La,19.0000,0.0000,1,13355.jpg
12281,13360,14.0000,0.0000,1,12281_0.JPG
12282,13361,14.0000,0.0000,1,12282_0.JPG
12284,13363,19.0000,0.0000,1,12284_0.JPG
12285,13364,19.0000,0.0000,1,12285_0.JPG
12291,13371,17.0000,0.0000,1,12291_0.JPG
12292,13373,20.0000,0.0000,1,12292_0.JPG
12294,13376,17.0000,0.0000,1,12294_0.JPG
12295,13377,17.0000,0.0000,1,12295_0.JPG
12297,13379,17.0000,0.0000,1,12297_0.JPG
12298,13380,17.0000,0.0000,1,12298_0.JPG
12302,13384La,20.0000,0.0000,1,12302_0.JPG
12304,13386,17.0000,0.0000,1,12304_0.JPG
12307,13389,17.0000,0.0000,1,12307_0.JPG
12310,13392,20.0000,0.0000,1,12310_0.JPG
12312,13394,25.0000,0.0000,1,12312_0.JPG
12313,13395,17.0000,0.0000,1,12313_0.JPG
12314,13396,19.0000,0.0000,1,12314_0.JPG
12317,13402,14.0000,0.0000,1,12317_0.JPG
12318,13403,12.0000,0.0000,1,12318_0.JPG
12323,13408,15.0000,0.0000,1,12323_0.JPG
12324,13409,17.0000,0.0000,1,12324_0.JPG
12325,13411,17.0000,0.0000,1,12325_0.JPG
12326,13412,14.0000,0.0000,1,12326_0.JPG
12328,13414La,15.0000,0.0000,1,12328_0.JPG
12329,13415,17.0000,0.0000,1,12329_0.JPG
12331,13418,19.0000,0.0000,1,12331_0.JPG
12332,13420,17.0000,0.0000,1,12332_0.JPG
12333,13419,15.0000,0.0000,0,12333_0.JPG
12335,13422,17.0000,0.0000,1,12335_0.JPG
12337,13424,17.0000,0.0000,1,12337_0.JPG
12339,13426,15.0000,0.0000,1,12339_0.JPG
12340,13428,19.0000,0.0000,1,12340_0.JPG
12341,13429,17.0000,0.0000,1,12341_0.JPG
12342,13433,14.0000,0.0000,1,12342_0.JPG
12343,13432,8.0000,0.0000,1,12343_0.JPG
12345,13430,19.0000,0.0000,1,12345_0.JPG
12346,13438,17.0000,0.0000,1,12346_0.JPG
12348,13441,12.0000,0.0000,1,12348_0.JPG
12349,13442,12.0000,0.0000,1,12349_0.JPG
12350,13443,14.0000,0.0000,1,12350_0.JPG
12352,13445,19.0000,0.0000,1,12352_0.JPG
12354,13447,17.0000,0.0000,1,12354_0.JPG
12357,13452,17.0000,0.0000,1,12357_0.JPG
12358,13453,15.0000,0.0000,1,12358_0.JPG
12359,13454La,17.0000,0.0000,1,13454.jpg
12361,13456,22.0000,0.0000,1,12361_0.JPG
12365,13460La1,15.0000,0.0000,1,12365_0.JPG
12366,13461,17.0000,0.0000,1,12366_0.JPG
12367,13463,14.0000,0.0000,1,12367_0.JPG
12368,13464,19.0000,0.0000,1,12368_0.JPG
12369,13465,17.0000,0.0000,1,12369_0.JPG
12370,13467,20.0000,0.0000,1,12370_0.JPG
12372,13469,17.0000,0.0000,1,12372_0.JPG
12373,13470,15.0000,0.0000,1,12373_0.JPG
12375,13472,14.0000,0.0000,1,12375_0.JPG
12376,13473,14.0000,0.0000,1,12376_0.JPG
12377,13474La,15.0000,0.0000,1,12377_0.JPG
12381,13480,14.0000,0.0000,0,12381_0.JPG
12382,13482,19.0000,0.0000,1,12382_0.JPG
12388,13489,17.0000,0.0000,1,12388_0.JPG
12389,13490,12.0000,0.0000,1,12389_0.JPG
12391,13492,19.0000,0.0000,1,12391_0.JPG
12392,13493,12.0000,0.0000,1,12392_0.JPG
12393,13495,19.0000,0.0000,1,12393_0.JPG
12395,13498,12.0000,0.0000,1,12395_0.JPG
12396,13499,14.0000,0.0000,1,12396_0.JPG
12398,13502,12.0000,0.0000,1,12398_0.JPG
12399,13503,17.0000,0.0000,1,12399_0.JPG
12400,13504La,17.0000,0.0000,1,12400_0.JPG
12402,13507,14.0000,0.0000,1,12402_0.JPG
12407,13515,17.0000,0.0000,0,12407_0.JPG
12409,13517,12.0000,0.0000,1,12409_0.JPG
12410,13518,17.0000,0.0000,1,12410_0.JPG
12411,13519,17.0000,0.0000,1,12411_0.JPG
12412,13520,14.0000,0.0000,0,12412_0.JPG
12413,13521,15.0000,0.0000,1,12413_0.JPG
12416,13527,12.0000,0.0000,1,12416_0.JPG
12421,13530La,12.0000,0.0000,1,13530.jpg
12422,13531,20.0000,0.0000,1,12422_0.JPG
12424,13535,17.0000,0.0000,1,12424_0.JPG
12426,13537,17.0000,0.0000,1,12426_0.JPG
12427,13538La,20.0000,0.0000,1,12427_0.JPG
12429,13540,20.0000,0.0000,1,12429_0.JPG
12434,13546,19.0000,0.0000,1,12434_0.JPG
12441,13558La,15.0000,0.0000,1,12441_0.JPG
12444,13561,20.0000,0.0000,1,13561.jpg
12447,13565,19.0000,0.0000,1,12447_0.JPG
12448,13566,17.0000,0.0000,1,12448_0.JPG
12449,13567,17.0000,0.0000,1,12449_0.JPG
12451,13569,20.0000,0.0000,1,12451_0.JPG
12454,13574,15.0000,0.0000,1,12454_0.JPG
12456,13572,15.0000,0.0000,1,12456_0.JPG
12458,13577,17.0000,0.0000,1,12458_0.JPG
12459,13578,22.0000,0.0000,1,12459_0.JPG
12460,13579,19.0000,0.0000,1,12460_0.JPG
12462,13582,19.0000,0.0000,1,12462_0.JPG
12466,13586,19.0000,0.0000,1,12466_0.JPG
12467,13587,19.0000,0.0000,1,12467_0.JPG
12469,13589,12.0000,0.0000,1,12469_0.JPG
12470,13590,17.0000,0.0000,1,12470_0.JPG
12471,13591,17.0000,0.0000,1,12471_0.JPG
12474,13594,14.0000,0.0000,1,12474_0.JPG
12477,13597,14.0000,0.0000,1,12477_0.JPG
12478,13598,17.0000,0.0000,1,12478_0.JPG
12479,13599,17.0000,0.0000,0,12479_0.JPG
12481,13602,22.0000,0.0000,0,12481_0.JPG
12482,13603,17.0000,0.0000,1,12482_0.JPG
12486,13609,17.0000,0.0000,1,12486_0.JPG
12487,13611,17.0000,0.0000,1,12487_0.JPG
12488,13612,17.0000,0.0000,0,12488_0.JPG
12491,13615,14.0000,0.0000,1,12491_0.JPG
12493,13617,17.0000,0.0000,0,12493_0.JPG
12494,13618,17.0000,0.0000,1,12494_0.JPG
12495,13619,20.0000,0.0000,1,12495_0.JPG
12498,13645,15.0000,0.0000,1,12498_0.JPG
12499,13646,12.0000,0.0000,1,12499_0.JPG
12501,13648,15.0000,0.0000,1,12501_0.JPG
12502,13649,17.0000,0.0000,1,12502_0.JPG
12503,13650,12.0000,0.0000,1,12503_0.JPG
12505,13653,15.0000,0.0000,1,12505_0.JPG
12507,13655,12.0000,0.0000,1,12507_0.JPG
12510,13626,22.0000,0.0000,1,12510_0.JPG
12511,13628,22.0000,0.0000,1,12511_0.JPG
12512,13627,14.0000,0.0000,1,12512_0.JPG
12513,13629,14.0000,0.0000,1,12513_0.JPG
12514,13630,15.0000,0.0000,1,12514_0.JPG
12515,13631,17.0000,0.0000,1,12515_0.JPG
12517,13633,17.0000,0.0000,1,12517_0.JPG
12518,13634,15.0000,0.0000,1,12518_0.JPG
12520,13637,25.0000,0.0000,0,12520_0.JPG
12522,13639,12.0000,0.0000,1,12522_0.JPG
12524,13641,12.0000,0.0000,1,12524_0.JPG
12526,13644La,14.0000,0.0000,1,12526_0.JPG
12528,13660,14.0000,0.0000,1,12528_0.JPG
12531,13064,17.0000,0.0000,1,12531_0.JPG
12536,13671,17.0000,0.0000,0,12536_0.JPG
12537,13672,17.0000,0.0000,1,12537_0.JPG
12544,13705,19.0000,0.0000,1,12544_0.JPG
12548,13709,14.0000,0.0000,1,12548_0.JPG
12552,13713,17.0000,0.0000,1,12552_0.JPG
12554,13715,17.0000,0.0000,1,12554_0.JPG
12556,13717,19.0000,0.0000,1,12556_0.JPG
12559,13721,15.0000,0.0000,1,12559_0.JPG
12560,13722,19.0000,0.0000,1,12560_0.JPG
12565,13730,17.0000,0.0000,1,12565_0.JPG
12568,13734,19.0000,0.0000,1,12568_0.JPG
12570,13677,17.0000,0.0000,1,12570_0.JPG
12572,13698,19.0000,0.0000,1,12572_0.JPG
12576,13682,17.0000,0.0000,1,12576_0.JPG
12577,13681,17.0000,0.0000,1,12577_0.JPG
12579,13684,17.0000,0.0000,1,12579_0.JPG
12580,13685,20.0000,0.0000,1,12580_0.JPG
12581,13686,14.0000,0.0000,1,12581_0.JPG
12582,13687,19.0000,0.0000,1,12582_0.JPG
12590,13680,15.0000,0.0000,1,12590_0.JPG
12591,13726,15.0000,0.0000,1,12591_0.JPG
12596,13742,17.0000,0.0000,1,12596_0.JPG
12606,13754,20.0000,0.0000,1,12606_0.JPG
12617,13769,20.0000,0.0000,1,12617_0.JPG
12618,13770,20.0000,0.0000,1,12618_0.JPG
12623,13776,19.0000,0.0000,1,12623_0.JPG
12627,13780,15.0000,0.0000,1,12627_0.JPG
12629,13782,17.0000,0.0000,1,12629_0.JPG
12631,13784,12.0000,0.0000,1,12631_0.JPG
12636,13788,12.0000,0.0000,1,12636_0.JPG
12637,13793La,17.0000,0.0000,1,12637_0.JPG
12638,13794,8.0000,0.0000,1,12638_0.JPG
12640,13796,19.0000,0.0000,1,12640_0.JPG
12643,13797,12.0000,0.0000,1,12643_0.JPG
12646,13801,14.0000,0.0000,1,12646_0.JPG
12647,13802,20.0000,0.0000,1,12647_0.JPG
12648,13803,19.0000,0.0000,1,Scan2021-05-02_092443_009.jpg
12649,13804,12.0000,0.0000,1,12649_0.JPG
12657,13812La1,17.0000,0.0000,1,12657_0.JPG
12659,13814La,17.0000,0.0000,1,12659_0.JPG
12662,13817,15.0000,0.0000,1,12662_0.JPG
12665,13821,17.0000,0.0000,1,12665_0.JPG
12666,13822,12.0000,0.0000,1,12666_0.JPG
12668,13824,8.0000,0.0000,1,12668_0.JPG
12669,13825,17.0000,0.0000,1,12669_0.JPG
12673,13829,17.0000,0.0000,1,12673_0.JPG
12674,13832,15.0000,0.0000,1,12674_0.JPG
12675,13831,15.0000,0.0000,1,13831.jpg
12676,13834La,15.0000,0.0000,1,12676_0.JPG
12678,13833,12.0000,0.0000,1,12678_0.JPG
